id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,token drift,53,9,7,64,215,ship,baseline,monotonic-signal
g002,grammar width,92,48,29,94,304,ship,edge,drag-penalty
g003,label quality,71,70,42,53,150,watch,recovery,confidence-floor
g004,error locality,64,49,29,54,169,ship,negative,lane-boundary
g005,token drift,64,41,45,59,107,hold,baseline,monotonic-signal
g006,grammar width,68,39,33,66,175,ship,edge,drag-penalty
g007,label quality,73,41,8,74,303,ship,recovery,confidence-floor
g008,error locality,35,9,18,40,87,hold,negative,lane-boundary
g009,token drift,64,66,45,27,68,hold,baseline,monotonic-signal
g010,grammar width,82,27,39,25,85,hold,edge,drag-penalty
g011,label quality,94,45,17,72,309,ship,recovery,confidence-floor
g012,error locality,60,21,28,100,229,ship,negative,lane-boundary
g013,token drift,90,12,45,32,76,hold,baseline,monotonic-signal
g014,grammar width,109,10,24,46,224,ship,edge,drag-penalty
g015,label quality,34,11,15,100,219,ship,recovery,confidence-floor
g016,error locality,88,49,12,89,355,ship,negative,lane-boundary
g017,token drift,74,71,12,88,347,ship,baseline,monotonic-signal
g018,grammar width,115,14,14,92,372,ship,edge,drag-penalty
g019,label quality,95,23,37,98,261,ship,recovery,confidence-floor
g020,error locality,88,65,29,63,251,ship,negative,lane-boundary
g021,token drift,88,19,6,93,357,ship,baseline,monotonic-signal
g022,grammar width,48,68,38,52,116,watch,edge,drag-penalty
g023,label quality,75,60,34,53,180,ship,recovery,confidence-floor
g024,error locality,92,59,34,58,223,ship,negative,lane-boundary
g025,token drift,60,35,14,65,229,ship,baseline,monotonic-signal
g026,grammar width,48,16,27,73,150,watch,edge,drag-penalty
g027,label quality,45,9,14,39,121,watch,recovery,confidence-floor
g028,error locality,91,8,30,26,122,watch,negative,lane-boundary
g029,token drift,74,10,18,24,134,watch,baseline,monotonic-signal
g030,grammar width,113,14,35,71,242,ship,edge,drag-penalty
g031,label quality,48,53,45,99,167,ship,recovery,confidence-floor
g032,error locality,94,75,30,31,205,ship,negative,lane-boundary
g033,token drift,45,54,24,45,138,watch,baseline,monotonic-signal
g034,grammar width,112,46,44,99,292,ship,edge,drag-penalty
g035,label quality,105,44,13,88,378,ship,recovery,confidence-floor
g036,error locality,105,46,30,87,310,ship,negative,lane-boundary
g037,token drift,109,14,9,91,378,ship,baseline,monotonic-signal
g038,grammar width,114,71,42,97,325,ship,edge,drag-penalty
g039,label quality,76,32,39,62,152,watch,recovery,confidence-floor
g040,error locality,105,50,39,92,288,ship,negative,lane-boundary
g041,token drift,35,26,41,51,34,hold,baseline,monotonic-signal
g042,grammar width,47,17,22,52,127,watch,edge,drag-penalty
g043,label quality,101,15,14,57,275,ship,recovery,confidence-floor
g044,error locality,43,16,33,64,98,hold,negative,lane-boundary
g045,token drift,62,54,23,72,230,ship,baseline,monotonic-signal
g046,grammar width,75,76,19,38,226,ship,edge,drag-penalty
g047,label quality,41,19,19,25,75,hold,recovery,confidence-floor
g048,error locality,115,28,41,23,140,watch,negative,lane-boundary
g049,token drift,68,70,12,70,298,ship,baseline,monotonic-signal
g050,grammar width,48,24,41,98,152,watch,edge,drag-penalty
g051,label quality,41,73,15,30,155,watch,recovery,confidence-floor
g052,error locality,41,65,45,44,55,hold,negative,lane-boundary
g053,token drift,89,64,20,98,358,ship,baseline,monotonic-signal
g054,grammar width,116,40,30,87,326,ship,edge,drag-penalty
g055,label quality,45,21,15,86,223,ship,recovery,confidence-floor
g056,error locality,101,14,9,90,360,ship,negative,lane-boundary
g057,token drift,89,13,29,96,267,ship,baseline,monotonic-signal
g058,grammar width,86,15,40,61,149,watch,edge,drag-penalty
g059,label quality,44,19,15,91,229,ship,recovery,confidence-floor
g060,error locality,115,58,36,50,244,ship,negative,lane-boundary
g061,token drift,66,10,27,51,136,watch,baseline,monotonic-signal
g062,grammar width,89,59,24,56,253,ship,edge,drag-penalty
g063,label quality,47,51,24,63,175,ship,recovery,confidence-floor
g064,error locality,86,49,26,71,259,ship,negative,lane-boundary
g065,token drift,65,51,7,37,227,ship,baseline,monotonic-signal
g066,grammar width,58,19,41,24,19,hold,edge,drag-penalty
g067,label quality,58,76,18,22,164,ship,recovery,confidence-floor
g068,error locality,62,37,8,69,267,ship,negative,lane-boundary
g069,token drift,67,55,4,97,367,ship,baseline,monotonic-signal
g070,grammar width,117,31,4,29,307,ship,edge,drag-penalty
g071,label quality,58,22,26,43,120,watch,recovery,confidence-floor
g072,error locality,76,20,39,97,210,ship,negative,lane-boundary
g073,token drift,88,21,26,86,265,ship,baseline,monotonic-signal
g074,grammar width,54,59,42,85,169,ship,edge,drag-penalty
g075,label quality,84,11,30,89,237,ship,recovery,confidence-floor
g076,error locality,103,24,5,95,400,ship,negative,lane-boundary
g077,token drift,116,33,15,60,325,ship,baseline,monotonic-signal
g078,grammar width,82,75,42,90,251,ship,edge,drag-penalty
g079,label quality,68,29,36,49,119,watch,recovery,confidence-floor
g080,error locality,109,8,14,50,270,ship,negative,lane-boundary
g081,token drift,89,70,25,55,258,ship,baseline,monotonic-signal
g082,grammar width,82,69,42,62,189,ship,edge,drag-penalty
g083,label quality,82,45,21,70,265,ship,recovery,confidence-floor
g084,error locality,42,26,12,36,134,watch,negative,lane-boundary
g085,token drift,69,19,9,23,167,ship,baseline,monotonic-signal
g086,grammar width,86,18,9,21,196,ship,edge,drag-penalty
g087,label quality,54,20,11,68,220,ship,recovery,confidence-floor
g088,error locality,42,24,34,96,164,ship,negative,lane-boundary
g089,token drift,39,63,26,28,93,hold,baseline,monotonic-signal
g090,grammar width,85,15,45,42,89,hold,edge,drag-penalty
g091,label quality,68,64,35,96,252,ship,recovery,confidence-floor
g092,error locality,107,56,31,85,316,ship,negative,lane-boundary
g093,token drift,42,54,31,84,182,ship,baseline,monotonic-signal
g094,grammar width,88,56,11,88,364,ship,edge,drag-penalty
g095,label quality,39,24,24,94,194,ship,recovery,confidence-floor
g096,error locality,106,11,11,59,297,ship,negative,lane-boundary
